7	lit_sm_r0c0n0x0_b1c1n1	5	0x3c572e0
7	lit_sm_r0c0n0x0_b1c1n1v1	5	0x3c90aac
7	wpc_lit_sm_b0c0_6j30z67q	5	0x3ccb558
7	lit_sm_r0c0n0s0_a1c1_m2c2	5	0x3cf2ba0
7	lit_sm_r0c0n0s0_a1c1	5	0x3d2c8f4
7	lit_sm_r0c0s0_m1c1	5	0x3d655c0
7	wpc_lit_sm_r0c0d0n0_110z4zf4	5	0x3d9bcac
7	lit_sm_r0c0s0_a1c1	5	0x3dc8954
7	lit_sm_r0c0n0x0_b1c1n1s1v1	5	0x3dfe6dc
7	lit_sm_r0c0n0_a1c1	5	0x3e3b060
7	lit_sm_r0c0n0x0_b1c1n1s1v1_b2c2n2s2v2	5	0x3e67d70
7	lit_sm_r0c0s0_b1c1n1x1	5	0x3ea9294
7	wpc_lit_sm_t0c0_2w3887e6	5	0x3ee31cc
7	wpc_lit_sm_t0c0n0s0_weef63f3	5	0x3f0b6a4
7	lit_sm_r0c0n0s0_t1c1	5	0x3f43230
7	lit_sm_r0c0x0_b1c1n1x1	5	0x3f7be58
7	wpc_lit_sm_b0c0s0_3f3q946z	5	0x3fb41c0
7	lit_sm_r0c0n0s0_b1c1s1	5	0x3fe74fc
7	lit_sm_r0c0n0s0_b1c1s1_m2c2	5	0x4021104
7	lit_sm_r0c0n0x0_t1c1n1s1	5	0x405c018
7	lit_sm_r0c0n0_m1c1	5	0x4097260
7	wpc_sw4_3d_water_wall_enhanced2_jj006100	5	0x40c446c
7	wpc_lit_sm_r0c0n0s0o0_qj92q1f8	5	0x4107d54
7	wpc_lit_sm_b0c0n0s0_8q6j695j	5	0x41401cc
7	lit_sm_r0c0n0x0_b1c1n1s1	5	0x4176ce0
7	lit_sm_r0c0n0x0_b1c1n1x1_m2c2	5	0x41b2568
7	lit_sm_r0c0s0_b1c1	5	0x41ed6d0
7	wpc_sw4_3d_unlit_1layer_nofog_z5w0w7z8	5	0x42234f8
7	wpc_lit_sm_b0c0n0s0_1273jj51	5	0x423ee00
7	lit_sm_r0c0s0_m1c1_m2c2	5	0x4275e0c
7	lit_sm_r0c0n0s0_b1c1n1s1	5	0x42ad408
7	wpc_unlit_add_8ez3wzw3	5	0x42e91e0
7	lit_sm_r0c0n0s0_t1c1n1s1	5	0x42ecc90
7	lit_sm_r0c0n0x0_b1c1n1s1_b2c2n2	5	0x43281ac
7	lit_sm_r0c0x0_b1c1n1	5	0x43663e0
7	lit_sm_r0c0x0_b1c1n1s1	5	0x439e2e4
7	lit_sm_r0c0n0s0_b1c1_b2c2	5	0x43d82ac
7	lit_sm_r0c0n0x0_b1c1n1v1_a2c2	5	0x4411928
7	lit_sm_r0c0n0s0_a1c1_b2c2	5	0x444cbec
7	lit_sm_r0c0n0x0_a1c1_b2c2	5	0x4486308
7	wpc_shadowcaster_wj6w5j60	5	0x44be52c
7	lit_sm_r0c0n0x0_t1c1n1_a2c2	5	0x44c4f54
7	lit_sm_r0c0n0s0_b1c1n1x1_m2c2	5	0x44ff07c
7	lit_sm_r0c0n0s0_b1c1n1x1_a2c2	5	0x453bb34
7	lit_sm_r0c0n0x0_m1c1_m2c2_m3c3	5	0x4577c8c
7	lit_sm_r0c0n0s0_b1c1n1	5	0x45b1fbc
7	lit_sm_r0c0n0s0_b1c1n1s1v1_m2c2	5	0x45ece5c
7	lit_sm_r0c0x0_m1c1_m2c2	5	0x462b278
7	lit_sm_r0c0n0s0_b1c1n1v1_m2c2	5	0x46611a4
7	lit_sm_r0c0n0s0_b1c1n1v1	5	0x469e4a0
7	lit_sm_r0c0n0x0_b1c1s1	5	0x46da43c
7	lit_sm_b0c0n0x0_a1c1	5	0x4713c30
7	lit_sm_r0c0n0x0_a1c1_m2c2_m3c3	5	0x474a7c8
7	lit_sm_r0c0n0s0_b1c1n1s1v1	5	0x47842ec
7	lit_sm_r0c0s0_b1c1n1s1	5	0x47c11c8
7	lit_sm_r0c0x0_b1c1s1	5	0x47fb5a0
7	lit_sm_r0c0n0x0_b1c1s1_m2c2	5	0x4831e58
8	asphalt_road_single_lane01_n	5	0x486c7cc
8	zombie_decal_cracks_n	5	0x486c934
8	~~-gasphalt_road_single_lane0~d58a685a	5	0x486ca94
8	~-gzombie_decal_cracks_c	5	0x486cc04
6	*100n_128n(wpc/asphalt_road_single_lane01:wpc/decal_damage_cracks)	5	0x486c6e0
8	eb_dec_streetline_wht_n	5	0x486ced0
8	~-geb_dec_streetline_wht_c	5	0x486d030
6	*100n_98n(wpc/asphalt_road_single_lane01:wpc/decal_signage_stripe_white_long)	5	0x486cdd8
8	~~-gstone_floor_grey_granite_~01f1f2ca	5	0x486d2f8
8	stone_floor_grey_granite_tile_n	5	0x486d468
8	~-gstone_floor_grey_granite_tile_c	5	0x486d5d0
8	grime_tireskid03_col	5	0x486d73c
6	*102n_95(wpc/stone_floor_grey_granite_tile:wpc/berlin_grime_tireskid03)	5	0x486d208
8	gravel_pebble_bed_n	5	0x486da1c
8	jun_ter_mud_drying_n	5	0x486db78
8	~-ggravel_pebble_bed_c	5	0x486dcd8
8	~~-gjun_ter_mud_drying_c-rgb&~77a9b5ed	5	0x486de38
8	~~-gjun_ter_mud_drying_s-rgb&~72bd3164	5	0x486dfa8
6	*10n_111n(wpc/gravel_pebble_bed:wpc/dirt_mud_drying_blend)	5	0x486d928
6	*10n_3(wpc/gravel_pebble_bed:wpc/decal_damage_wall_fillet)	5	0x486e1c8
6	*10n_8(wpc/gravel_pebble_bed:wpc/pb_decal_wall_fillet_2_blend)	5	0x486e308
8	~~-gch_ground_dirt02_col-rgb&~9c9327a3	5	0x486e55c
6	*113n_20n(wpc/metal_floor_treadplate_paneled:wpc/ch_ground_dirt02_decal)	5	0x486e458
6	*113n_95(wpc/metal_floor_treadplate_paneled:wpc/berlin_grime_tireskid03)	5	0x486e758
8	concrete_plates_n	5	0x486e9b0
8	~~-gconcrete_plates_c-rgb&~-r~1cb2e400	5	0x486eb0c
8	decal_trim_grime_green02_c	5	0x486ec7c
6	*11n_108(wpc/concrete_plates:wpc/decal_grunge_grime_green02)	5	0x486e8d8
8	udr_dec_rust_wall_1	5	0x486ef50
6	*11n_108_31(wpc/concrete_plates:wpc/decal_grunge_grime_green02:wpc/decal_grunge_rust_wall_1)	5	0x486ee48
8	me_decal_bullet_holes_nml	5	0x486f21c
8	~-gme_decal_bullet_holes_col	5	0x486f380
6	*11n_118n(wpc/concrete_plates:wpc/me_decal_bullet_holes01)	5	0x486f138
8	berlin_office_trim_decal_01_nml	5	0x486f650
8	~-gberlin_office_trim_decal_01	5	0x486f7b8
8	~~-gberlin_office_trim_decal_~f45bdc21	5	0x486f920
6	*11n_185n(wpc/concrete_plates:wpc/berlin_office_trim_decal_01)	5	0x486f558
6	*11n_20n(wpc/concrete_plates:wpc/ch_ground_dirt02_decal)	5	0x486fb18
6	*11n_20n_3(wpc/concrete_plates:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x486fc68
6	*11n_20n_8(wpc/concrete_plates:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x486fe08
8	sign_storefront02_nml	5	0x4870098
8	~-gsign_storefront02_col	5	0x48701f8
6	*11n_223n(wpc/concrete_plates:wpc/ma_sign_storefront02)	5	0x486ffb8
6	*11n_223n_8(wpc/concrete_plates:wpc/ma_sign_storefront02:wpc/pb_decal_wall_fillet_2_blend)	5	0x48703c8
8	icbm_decal_bloodsplat7_n	5	0x487066c
8	~-gicbm_decal_bloodsplat7	5	0x48707d0
8	~~-gicbm_decal_bloodsplat7-rg~d34fe157	5	0x4870934
6	*11n_277n(wpc/concrete_plates:wpc/icbm_decal_bloodsplat7)	5	0x4870578
8	icbm_decal_bloodsplat6_n	5	0x4870c2c
8	~-gicbm_decal_bloodsplat6	5	0x4870d90
8	~~-gicbm_decal_bloodsplat6-rg~abc7d524	5	0x4870ef4
6	*11n_279n(wpc/concrete_plates:wpc/icbm_decal_bloodsplat6)	5	0x4870b38
6	*11n_279n_118n(wpc/concrete_plates:wpc/icbm_decal_bloodsplat6:wpc/me_decal_bullet_holes01)	5	0x48710f8
6	*11n_3(wpc/concrete_plates:wpc/decal_damage_wall_fillet)	5	0x48712d8
6	*11n_31(wpc/concrete_plates:wpc/decal_grunge_rust_wall_1)	5	0x4871418
8	decal_wall_occlusion_c	5	0x4871628
6	*11n_374(wpc/concrete_plates:wpc/decal_wall_occlusion)	5	0x4871558
6	*11n_3_3(wpc/concrete_plates:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x48717f8
8	eb_dec_pipe_stain01_c	5	0x4871a5c
6	*11n_40(wpc/concrete_plates:wpc/decal_grunge_pipe_stain01)	5	0x4871988
8	decal_drips_edge01_c	5	0x4871cfc
6	*11n_50(wpc/concrete_plates:wpc/decal_grunge_drips_edge01)	5	0x4871c28
8	~-gao_decal_ramp	5	0x4871f90
6	*11n_68(wpc/concrete_plates:wpc/ao_decal_ramp)	5	0x4871ec8
8	decal_rust_leak_c	5	0x4872248
6	*11n_75(wpc/concrete_plates:wpc/decal_grunge_rust_leak)	5	0x4872178
6	*11n_8(wpc/concrete_plates:wpc/pb_decal_wall_fillet_2_blend)	5	0x4872418
6	*11n_8_3(wpc/concrete_plates:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4872568
6	*11n_8_8(wpc/concrete_plates:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x4872708
8	concrete_floor_polish_n	5	0x4872990
8	~~-gconcrete_floor_polish_c-r~03446dbd	5	0x4872af0
6	*122n_3(wpc/concrete_floor_polish:wpc/decal_damage_wall_fillet)	5	0x48728b8
6	*122n_3_3(wpc/concrete_floor_polish:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4872cc8
8	~~-gcom_plasticwall_spc-rgb&~~3c15a502	5	0x4872f4c
8	com_plasticwall_nml	5	0x48730bc
8	~-gcom_plasticwall_col	5	0x4873218
8	~-gcore_fence_chainlink_c	5	0x4873378
6	*123n_142(wpc/com_plastic_wall:wpc/core_fence_chain_link)	5	0x4872e58
8	dirt_crumbly_1024_n	5	0x487364c
8	grass01_dry_nml	5	0x48737a8
8	~-gdirt_crumbly_1024_c	5	0x4873900
8	~~-ggrass01_dry_col-rgb&grass~189f366e	5	0x4873a60
6	*124n_125n(wpc/dirt_crumbly_1024:wpc/grass_dry_rocks01_dec)	5	0x4873568
8	rock_desert_cliff_01_n	5	0x4873d80
8	~-grock_desert_cliff_01_d	5	0x4873ee0
6	*124n_125n_132n(wpc/dirt_crumbly_1024:wpc/grass_dry_rocks01_dec:wpc/rock_desert_cliff_01_blend)	5	0x4873c58
6	*124n_132n(wpc/dirt_crumbly_1024:wpc/rock_desert_cliff_01_blend)	5	0x48740f8
6	*12n_111n(wpc/wood_panel:wpc/dirt_mud_drying_blend)	5	0x4874258
6	*12n_20n(wpc/wood_panel:wpc/ch_ground_dirt02_decal)	5	0x48743f8
6	*12n_3(wpc/wood_panel:wpc/decal_damage_wall_fillet)	5	0x4874548
6	*12n_3_3(wpc/wood_panel:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4874688
6	*12n_40(wpc/wood_panel:wpc/decal_grunge_pipe_stain01)	5	0x4874818
6	*12n_8(wpc/wood_panel:wpc/pb_decal_wall_fillet_2_blend)	5	0x4874958
6	*12n_8_3(wpc/wood_panel:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4874aa8
6	*17n_108(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_grime_green02)	5	0x4874c48
6	*17n_108_3(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_grime_green02:wpc/decal_damage_wall_fillet)	5	0x4874d98
6	*17n_118n(wpc/stone_wall_travertine_tile01_matte:wpc/me_decal_bullet_holes01)	5	0x4874f38
8	decal_burntstain_02_c	5	0x4875180
6	*17n_182(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_burntstain_02)	5	0x4875098
6	*17n_185n(wpc/stone_wall_travertine_tile01_matte:wpc/berlin_office_trim_decal_01)	5	0x4875348
8	~-gme_decal_water_puddle_col	5	0x48755ec
8	~~-gme_decal_water_puddle_spc~b7c23b5c	5	0x4875754
6	*17n_204(wpc/stone_wall_travertine_tile01_matte:wpc/me_decal_water_puddle)	5	0x48754e8
6	*17n_20n(wpc/stone_wall_travertine_tile01_matte:wpc/ch_ground_dirt02_decal)	5	0x4875958
6	*17n_20n_3(wpc/stone_wall_travertine_tile01_matte:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x4875ab8
6	*17n_20n_8(wpc/stone_wall_travertine_tile01_matte:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x4875c68
6	*17n_277n(wpc/stone_wall_travertine_tile01_matte:wpc/icbm_decal_bloodsplat7)	5	0x4875e28
6	*17n_3(wpc/stone_wall_travertine_tile01_matte:wpc/decal_damage_wall_fillet)	5	0x4875fb8
6	*17n_31(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_rust_wall_1)	5	0x4876108
6	*17n_374(wpc/stone_wall_travertine_tile01_matte:wpc/decal_wall_occlusion)	5	0x4876258
6	*17n_3_3(wpc/stone_wall_travertine_tile01_matte:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x48763a8
6	*17n_3_3_3(wpc/stone_wall_travertine_tile01_matte:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4876548
6	*17n_40(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_pipe_stain01)	5	0x4876738
6	*17n_50(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_drips_edge01)	5	0x4876888
6	*17n_68(wpc/stone_wall_travertine_tile01_matte:wpc/ao_decal_ramp)	5	0x48769d8
6	*17n_75(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_rust_leak)	5	0x4876b48
6	*17n_75_3(wpc/stone_wall_travertine_tile01_matte:wpc/decal_grunge_rust_leak:wpc/decal_damage_wall_fillet)	5	0x4876c98
6	*17n_8(wpc/stone_wall_travertine_tile01_matte:wpc/pb_decal_wall_fillet_2_blend)	5	0x4876e38
6	*17n_8_108(wpc/stone_wall_travertine_tile01_matte:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_grunge_grime_green02)	5	0x4876f98
6	*17n_8_3(wpc/stone_wall_travertine_tile01_matte:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4877158
6	*17n_8_8(wpc/stone_wall_travertine_tile01_matte:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x4877308
8	~~-gmetal_aluminum_trim_02_sp~cde6708e	5	0x48775d0
8	metal_aluminum_trim_02_nml	5	0x4877740
8	~-gmetal_aluminum_trim_02_col	5	0x48778a4
6	*18n_20n(wpc/metal_aluminum_trim_02:wpc/ch_ground_dirt02_decal)	5	0x48774d8
6	*18n_20n_3(wpc/metal_aluminum_trim_02:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x4877a98
6	*18n_20n_8(wpc/metal_aluminum_trim_02:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x4877c68
6	*18n_3(wpc/metal_aluminum_trim_02:wpc/decal_damage_wall_fillet)	5	0x4877e58
6	*18n_3_3(wpc/metal_aluminum_trim_02:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4877fc8
6	*18n_8(wpc/metal_aluminum_trim_02:wpc/pb_decal_wall_fillet_2_blend)	5	0x4878188
6	*18n_8_3(wpc/metal_aluminum_trim_02:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4878318
6	*1n_108(wpc/paris_ch_plaster01:wpc/decal_grunge_grime_green02)	5	0x48784f8
6	*1n_111n(wpc/paris_ch_plaster01:wpc/dirt_mud_drying_blend)	5	0x4878638
6	*1n_20n(wpc/paris_ch_plaster01:wpc/ch_ground_dirt02_decal)	5	0x48787d8
8	p6_foliage_decal_fallen_leaves_ficus_n	5	0x4878a24
8	~~-gp6_foliage_decal_fallen_l~b57ca1f2	5	0x4878b94
6	*1n_299n(wpc/paris_ch_plaster01:wpc/mtl_p6_foliage_decal_fallen_leaves_ficus_btm)	5	0x4878928
6	*1n_299n_8(wpc/paris_ch_plaster01:wpc/mtl_p6_foliage_decal_fallen_leaves_ficus_btm:wpc/pb_decal_wall_fillet_2_blend)	5	0x4878d98
6	*1n_3(wpc/paris_ch_plaster01:wpc/decal_damage_wall_fillet)	5	0x4878f88
6	*1n_3_3(wpc/paris_ch_plaster01:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x48790c8
6	*1n_8(wpc/paris_ch_plaster01:wpc/pb_decal_wall_fillet_2_blend)	5	0x4879258
8	plastic_panel_off_white_n	5	0x48794a4
8	decal_trim_seam_clean_n	5	0x4879608
8	~~-gplastic_panel_off_white_c~4459aba5	5	0x4881768
8	~-gdecal_trim_seam_clean_c	5	0x48818d8
8	~~-gdecal_trim_seam_clean_s-r~ef384798	5	0x4889a3c
6	*201n_341n(wpc/plastic_panel_off_white:wpc/decal_trim_seam_clean)	5	0x48793a8
6	*201n_374(wpc/plastic_panel_off_white:wpc/decal_wall_occlusion)	5	0x4889c38
6	*20n_8(wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x4889d78
8	~~-gdub_berj_side_glass_spe-r~2c6571d2	5	0x4889fb0
8	dub_berj_side_glass_nrm	5	0x488a120
8	~-gdub_berj_side_glass_01_col	5	0x488a280
6	*220n_3(wpc/dub_berj_side_glass:wpc/decal_damage_wall_fillet)	5	0x4889ec8
6	*220n_374(wpc/dub_berj_side_glass:wpc/decal_wall_occlusion)	5	0x488a478
6	*220n_3_3(wpc/dub_berj_side_glass:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x488a5e8
8	ap_interior_plastic_tile_nml	5	0x488a898
8	~~-gap_interior_plastic_tile_~dc821a71	5	0x488aa00
8	~-gletters_daunpenh_cap_black	5	0x488ab70
6	*227n_103(wpc/ap_interior_plastic_tile:wpc/letters_daunpenh_cap_black)	5	0x488a7a8
6	*227n_3(wpc/ap_interior_plastic_tile:wpc/decal_damage_wall_fillet)	5	0x488ad48
6	*227n_374(wpc/ap_interior_plastic_tile:wpc/decal_wall_occlusion)	5	0x488ae98
6	*227n_68(wpc/ap_interior_plastic_tile:wpc/ao_decal_ramp)	5	0x488afe8
8	~~-gstone_floor_granite_tile_~e2f2d40b	5	0x488b258
8	stone_floor_granite_tile_club_n	5	0x488b3c8
8	~-gstone_floor_granite_tile_club_c	5	0x488b530
6	*22n_111n(wpc/stone_floor_granite_tile_club:wpc/dirt_mud_drying_blend)	5	0x488b148
6	*22n_111n_3(wpc/stone_floor_granite_tile_club:wpc/dirt_mud_drying_blend:wpc/decal_damage_wall_fillet)	5	0x488b768
6	*22n_118n(wpc/stone_floor_granite_tile_club:wpc/me_decal_bullet_holes01)	5	0x488b998
6	*22n_204(wpc/stone_floor_granite_tile_club:wpc/me_decal_water_puddle)	5	0x488bb28
6	*22n_204_3(wpc/stone_floor_granite_tile_club:wpc/me_decal_water_puddle:wpc/decal_damage_wall_fillet)	5	0x488bce8
6	*22n_20n(wpc/stone_floor_granite_tile_club:wpc/ch_ground_dirt02_decal)	5	0x488bef8
6	*22n_299n(wpc/stone_floor_granite_tile_club:wpc/mtl_p6_foliage_decal_fallen_leaves_ficus_btm)	5	0x488c088
6	*22n_299n_3(wpc/stone_floor_granite_tile_club:wpc/mtl_p6_foliage_decal_fallen_leaves_ficus_btm:wpc/decal_damage_wall_fillet)	5	0x488c248
6	*22n_3(wpc/stone_floor_granite_tile_club:wpc/decal_damage_wall_fillet)	5	0x488c458
6	*22n_3_3(wpc/stone_floor_granite_tile_club:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x488c5d8
8	~~-gplastic_panels_01_s-rgb&~~ca0f8600	5	0x488c884
8	~-gplastic_panels_01_c	5	0x488c9f4
6	*230_68(wpc/plastic_panels_01:wpc/ao_decal_ramp)	5	0x488c7a8
8	~~-gmetal_copper_bronze_fine_~b288d48f	5	0x488cd18
6	*233_185n(wpc/metal_copper_bronze_fine:wpc/berlin_office_trim_decal_01)	5	0x488cc08
6	*233_3(wpc/metal_copper_bronze_fine:wpc/decal_damage_wall_fillet)	5	0x488cf38
6	*233_374(wpc/metal_copper_bronze_fine:wpc/decal_wall_occlusion)	5	0x488d0b8
8	~~-gintro_sewer_grate_01_spc-~2574617d	5	0x488d31c
8	intro_sewer_grate_01_nml	5	0x488d48c
8	~-gintro_sewer_grate_01_col	5	0x488d5f0
8	rus_dec_runway_tire_tracks_c	5	0x488d754
6	*245n_246(wpc/intro_sewer_grate_01_dec:wpc/decal_grunge_runway_tire_tracks)	5	0x488d228
6	*245n_3(wpc/intro_sewer_grate_01_dec:wpc/decal_damage_wall_fillet)	5	0x488d948
6	*245n_95(wpc/intro_sewer_grate_01_dec:wpc/berlin_grime_tireskid03)	5	0x488dac8
8	~~-gpent_art_wall_greenpaint0~2bda3642	5	0x488dd1c
6	*262n_68(wpc/plaster_wall_greenpaint01:wpc/ao_decal_ramp)	5	0x488dc48
8	~~-gstone_wall_blocks_metal_a~c33294d2	5	0x488e02c
8	stone_wall_blocks_metal_accent_n	5	0x488e19c
8	metal_vents_interior_nml	5	0x488e308
8	~-gstone_wall_blocks_metal_accent_c	5	0x488e46c
8	~-gmetal_vents_interior_dc	5	0x488e5d8
8	~~-gmetal_vents_interior_spc-~8be46ee4	5	0x488e73c
6	*265n_266n(wpc/stone_wall_blocks_metal_accent:wpc/metal_vents_interior_dc)	5	0x488df18
8	~-gdecal_trim_light_c	5	0x488ea44
6	*265n_275(wpc/stone_wall_blocks_metal_accent:wpc/decal_trim_light)	5	0x488e958
6	*265n_68(wpc/stone_wall_blocks_metal_accent:wpc/ao_decal_ramp)	5	0x488ec58
6	*27n_3(wpc/glass_green_frosted:wpc/decal_damage_wall_fillet)	5	0x488ede8
6	*27n_68(wpc/glass_green_frosted:wpc/ao_decal_ramp)	5	0x488ef58
8	concrete_floor_grey_n	5	0x488f1b4
8	~~-gconcrete_floor_grey_c-rgb~bb4b0a5d	5	0x488f314
6	*287n_68(wpc/concrete_floor_grey:wpc/ao_decal_ramp)	5	0x488f0e8
8	mtl_p6_wall_mp_express_n	5	0x488f608
8	~~-gmtl_p6_wall_mp_express_be~2fe6fc09	5	0x488f76c
6	*2n_118n(wpc/mtl_p6_wall_mp_express_beige:wpc/me_decal_bullet_holes01)	5	0x488f518
6	*2n_185n(wpc/mtl_p6_wall_mp_express_beige:wpc/berlin_office_trim_decal_01)	5	0x488f948
6	*2n_20n(wpc/mtl_p6_wall_mp_express_beige:wpc/ch_ground_dirt02_decal)	5	0x488fad8
6	*2n_20n_3(wpc/mtl_p6_wall_mp_express_beige:wpc/ch_ground_dirt02_decal:wpc/decal_damage_wall_fillet)	5	0x488fc38
6	*2n_20n_8(wpc/mtl_p6_wall_mp_express_beige:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x488fde8
6	*2n_3(wpc/mtl_p6_wall_mp_express_beige:wpc/decal_damage_wall_fillet)	5	0x488ffa8
6	*2n_31(wpc/mtl_p6_wall_mp_express_beige:wpc/decal_grunge_rust_wall_1)	5	0x48900f8
6	*2n_3_3(wpc/mtl_p6_wall_mp_express_beige:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4890248
6	*2n_68(wpc/mtl_p6_wall_mp_express_beige:wpc/ao_decal_ramp)	5	0x48903e8
6	*2n_8(wpc/mtl_p6_wall_mp_express_beige:wpc/pb_decal_wall_fillet_2_blend)	5	0x4890548
6	*2n_8_3(wpc/mtl_p6_wall_mp_express_beige:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x48906a8
6	*2n_8_8(wpc/mtl_p6_wall_mp_express_beige:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x4890858
8	concrete_stair_grooved01_n	5	0x4890b04
8	~~-gconcrete_stair_grooved01_~e109dfeb	5	0x4890c68
6	*326n_20n(wpc/concrete_stair_grooved01:wpc/ch_ground_dirt02_decal)	5	0x4890a18
8	~~-gmetal_panels_s-rgb&~-rmet~5ea51660	5	0x4890f38
8	metal_panels_n	5	0x48910a8
8	~-gmetal_panels_c	5	0x4891200
6	*35n_20n(wpc/metal_panels:wpc/ch_ground_dirt02_decal)	5	0x4890e48
6	*35n_3(wpc/metal_panels:wpc/decal_damage_wall_fillet)	5	0x48913e8
6	*35n_31(wpc/metal_panels:wpc/decal_grunge_rust_wall_1)	5	0x4891558
6	*35n_31_3(wpc/metal_panels:wpc/decal_grunge_rust_wall_1:wpc/decal_damage_wall_fillet)	5	0x48916c8
6	*35n_3_3(wpc/metal_panels:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4891888
6	*35n_8(wpc/metal_panels:wpc/pb_decal_wall_fillet_2_blend)	5	0x4891a48
6	*35n_8_3(wpc/metal_panels:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x4891bc8
8	~~-gpalstic_floor_tiles_white~e51c4b2f	5	0x4891e9c
6	*398n_204(wpc/plastic_floor_tiles_white_bright:wpc/me_decal_water_puddle)	5	0x4891d98
6	*398n_204_374(wpc/plastic_floor_tiles_white_bright:wpc/me_decal_water_puddle:wpc/decal_wall_occlusion)	5	0x4892098
6	*398n_374(wpc/plastic_floor_tiles_white_bright:wpc/decal_wall_occlusion)	5	0x4892278
8	~~-gdub_metal_elevator_01_col~717a575e	5	0x48924b4
8	~-gdub_metal_elevator_01_col	5	0x4892624
6	*403_374(wpc/dub_bldg_brushedmetal_panel:wpc/decal_wall_occlusion)	5	0x48923c8
6	*42n_20n(wpc/t6_test_mp_wood_varnish_red:wpc/ch_ground_dirt02_decal)	5	0x4892818
6	*42n_20n_8(wpc/t6_test_mp_wood_varnish_red:wpc/ch_ground_dirt02_decal:wpc/pb_decal_wall_fillet_2_blend)	5	0x4892978
6	*42n_3(wpc/t6_test_mp_wood_varnish_red:wpc/decal_damage_wall_fillet)	5	0x4892b38
6	*42n_3_3(wpc/t6_test_mp_wood_varnish_red:wpc/decal_damage_wall_fillet:wpc/decal_damage_wall_fillet)	5	0x4892c88
6	*42n_68(wpc/t6_test_mp_wood_varnish_red:wpc/ao_decal_ramp)	5	0x4892e28
6	*42n_8(wpc/t6_test_mp_wood_varnish_red:wpc/pb_decal_wall_fillet_2_blend)	5	0x4892f88
6	*42n_8_3(wpc/t6_test_mp_wood_varnish_red:wpc/pb_decal_wall_fillet_2_blend:wpc/decal_damage_wall_fillet)	5	0x48930e8
6	*42n_8_8(wpc/t6_test_mp_wood_varnish_red:wpc/pb_decal_wall_fillet_2_blend:wpc/pb_decal_wall_fillet_2_blend)	5	0x4893298
6	*45n_3(wpc/ch_countertop_sidetrim:wpc/decal_damage_wall_fillet)	5	0x4893458
6	*45n_374(wpc/ch_countertop_sidetrim:wpc/decal_wall_occlusion)	5	0x4893598
6	*46_182(wpc/metal_chrome_boat:wpc/decal_grunge_burntstain_02)	5	0x48936d8
6	*46_3(wpc/metal_chrome_boat:wpc/decal_damage_wall_fillet)	5	0x4893848
